,paper_id,author_name,author_affiliation,authorId,affiliation_type_auto,affiliation_type_full
1381,996fcb8f9bbe494fa56a4eb7cd08d4f7f191f50b,G. Roşu,,1682619,,
1382,2adf1edc1e930d8eefd92b6743c18fe625493625,Christopher S. Meiklejohn,,1789622,,
1383,2adf1edc1e930d8eefd92b6743c18fe625493625,P. V. Roy,,39874026,,
1384,115d2238582eb78c63d5c460472396330fa8986a,Marianne Klem,,40547685,,
1385,115d2238582eb78c63d5c460472396330fa8986a,J. Gustafsson,,103154097,,
1386,115d2238582eb78c63d5c460472396330fa8986a,B. Hagtvet,,4019839,,
1387,7853865a8f0f21c0b22813dc45e4be605fee81f6,Duc-Thuan Vo,,3185452,,
1388,7853865a8f0f21c0b22813dc45e4be605fee81f6,V. T. Hai,,2909295,,
1389,7853865a8f0f21c0b22813dc45e4be605fee81f6,Cheolyoung Ock,,1714960,,
1390,4c652338a77617b6e36e5926b8eb035981c36319,K. Kircher,,32479395,,
1391,4c652338a77617b6e36e5926b8eb035981c36319,K. M. Zhang,,1400332674,,
1392,cb4876d00a9963926b9d36dbbfe87d340a608314,M. Nycz,,2645632,,
1393,cb4876d00a9963926b9d36dbbfe87d340a608314,T. Nycz,,48638116,,
1394,cb4876d00a9963926b9d36dbbfe87d340a608314,T. Czachórski,,48402956,,
1395,f0106f52336eb96fbac746ca8a8ef6ccc4777309,Bo Li,,143771567,,
1396,f0106f52336eb96fbac746ca8a8ef6ccc4777309,Yevgeniy Vorobeychik,,1699600,,
1397,f0106f52336eb96fbac746ca8a8ef6ccc4777309,Muqun Li,,2854466,,
1398,f0106f52336eb96fbac746ca8a8ef6ccc4777309,B. Malin,,31717144,,
1399,3669f95b0a3224c62d4ddfcebc174dee613e07fc,Xiaolei Huang,,143713756,,
1400,3669f95b0a3224c62d4ddfcebc174dee613e07fc,Xin Li,,2153899843,,
1401,3669f95b0a3224c62d4ddfcebc174dee613e07fc,Tianli Liu,,8484906,,
1402,3669f95b0a3224c62d4ddfcebc174dee613e07fc,David Chiu,,2058851448,,
1403,3669f95b0a3224c62d4ddfcebc174dee613e07fc,T. Zhu,,2127808,,
1404,3669f95b0a3224c62d4ddfcebc174dee613e07fc,Lei Zhang,,2152833999,,
1405,316931b899014bd69c0f50f7e773f724f813748f,Ehsan Shareghi,,2888926,,
1406,316931b899014bd69c0f50f7e773f724f813748f,M. Petri,,48939684,,
1407,316931b899014bd69c0f50f7e773f724f813748f,Gholamreza Haffari,,2561045,,
2146,828a235ed6847ddc10a4bf60e72bc81434566713,Oliver Lemon,Heriot-Watt University,1782798,Academic,Academic
1409,1e30a7e5c6fb9feb1dd74a47663da4935069f0cb,Z. Kilimci,,3221527,,
1410,1e30a7e5c6fb9feb1dd74a47663da4935069f0cb,M. Ganiz,,2590533,,
1411,f777d722aa00c0be98cab429392fe6c265fc19e2,Yansong Gao,,39922366,,
1412,f777d722aa00c0be98cab429392fe6c265fc19e2,O. Kavehei,,1693926,,
1413,f777d722aa00c0be98cab429392fe6c265fc19e2,D. Ranasinghe,,2206586,,
1414,f777d722aa00c0be98cab429392fe6c265fc19e2,S. Al-Sarawi,,1401136800,,
1415,f777d722aa00c0be98cab429392fe6c265fc19e2,D. Abbott,,143722069,,
1416,d4b9544af81735bdf6b9faf37f10806aba78d44c,J. Cole,,2186575,,
1417,b13a3939d4a822c246bb6ace395b450b99f1d454,R. Das,,143863023,,
1418,b13a3939d4a822c246bb6ace395b450b99f1d454,M. Zaheer,,1771307,,
1419,b13a3939d4a822c246bb6ace395b450b99f1d454,Chris Dyer,,1745899,,
1420,50746ca7c523db742fab0b47d5f9e948a0958382,Jiangming Liu,,2262374,,
1421,50746ca7c523db742fab0b47d5f9e948a0958382,Yue Zhang,,48378565,,
1422,8c30e3500722a6a455dfa4dbdbb34bf1ff7a6ff7,A. Clarke,,49361394,,
1423,8c30e3500722a6a455dfa4dbdbb34bf1ff7a6ff7,Ingo E. Isphording,,12487762,,
1424,61668fc497c2ff5f71f830eb129bddefdebd360b,Eugene Syriani,,2873716,,
1425,61668fc497c2ff5f71f830eb129bddefdebd360b,H. Vangheluwe,,1762640,,
1426,61668fc497c2ff5f71f830eb129bddefdebd360b,Brian LaShomb,,2988286,,
1427,6ee1ef25a33d14f97ea80fe3bbe24dc564999b60,I. Kim,,2107538655,,
1428,6ee1ef25a33d14f97ea80fe3bbe24dc564999b60,C. Park,,32013567,,
2174,f5776678955c204b6aecadaae1e7ed75364016b8,Lawrence Bunmi Adewole,"Federal University Oye-Ekiti, Ekiti State",72512683,Academic,Academic
1430,6ee1ef25a33d14f97ea80fe3bbe24dc564999b60,N. Kim,,2107351802,,
1431,6ee1ef25a33d14f97ea80fe3bbe24dc564999b60,J. Lee,,1576784728,,
1432,6ee1ef25a33d14f97ea80fe3bbe24dc564999b60,J. Kim,,4198025,,
1433,6ee1ef25a33d14f97ea80fe3bbe24dc564999b60,I. Lane,,1765892,,
1434,1a8becf5d6559785c4b783d581b8d92875fce856,Fredrik Wahlberg,,49463627,,
1435,1a8becf5d6559785c4b783d581b8d92875fce856,Lasse Mårtensson,,30553552,,
1436,1a8becf5d6559785c4b783d581b8d92875fce856,Anders Brun,,2358229,,
1437,1d06455b0c1f2617a6fc00a608bddec68c4a43a3,Kwang-Ho Kim,,49350550,,
1438,1d06455b0c1f2617a6fc00a608bddec68c4a43a3,Dae-Young Jung,,47344432,,
1439,1d06455b0c1f2617a6fc00a608bddec68c4a43a3,Donghyun Lee,,152496349,,
1440,1d06455b0c1f2617a6fc00a608bddec68c4a43a3,Hyuk-Jun Lee,,1954733,,
1441,1d06455b0c1f2617a6fc00a608bddec68c4a43a3,Sung-Yong Park,,2115195719,,
1442,1d06455b0c1f2617a6fc00a608bddec68c4a43a3,M. Koo,,145130898,,
1443,1d06455b0c1f2617a6fc00a608bddec68c4a43a3,Ji-Hwan Kim,,2117129281,,
1444,1d06455b0c1f2617a6fc00a608bddec68c4a43a3,Jeong-Sik Park,,8289126,,
1445,1d06455b0c1f2617a6fc00a608bddec68c4a43a3,Hyung-Bae Jeon,,2067116,,
1446,1d06455b0c1f2617a6fc00a608bddec68c4a43a3,Yunkeun Lee,,3206674,,
1447,5f3e06ddedd4e6ac799679b65a20e9170a8b753e,Alexander Richard,,32774629,,
1448,5f3e06ddedd4e6ac799679b65a20e9170a8b753e,Juergen Gall,,145689714,,
1449,2f27bd5636b9c68e0f8e9e2f65a536b3030f9bd7,Justin Scheiner,,2092436252,,
1450,2f27bd5636b9c68e0f8e9e2f65a536b3030f9bd7,Ian Williams,,2052629654,,
1451,2f27bd5636b9c68e0f8e9e2f65a536b3030f9bd7,P. Aleksic,,2691927,,
1452,2159e559172e783f199937f9c10f9a2800aeb82c,Zoltán Tüske,,1790221,,
1453,2159e559172e783f199937f9c10f9a2800aeb82c,Kazuki Irie,,2350348,,
1454,2159e559172e783f199937f9c10f9a2800aeb82c,R. Schlüter,,144490010,,
1455,2159e559172e783f199937f9c10f9a2800aeb82c,H. Ney,,145322333,,
1456,57647292d834c1448b21b11fdf10ba2fba72e94f,Rui Yan,,2055863441,,
1457,57647292d834c1448b21b11fdf10ba2fba72e94f,Cheng-te Li,,2169355,,
1458,57647292d834c1448b21b11fdf10ba2fba72e94f,Hsun-Ping Hsieh,,2670863,,
1459,57647292d834c1448b21b11fdf10ba2fba72e94f,P. Hu,,145829768,,
1460,57647292d834c1448b21b11fdf10ba2fba72e94f,Xiaohua Hu,,145161991,,
1461,57647292d834c1448b21b11fdf10ba2fba72e94f,Tingting He,,145525861,,
1462,688503af6687875788c2f560d442192912c05d6d,Viet-Trung Tran,,2380967,,
1463,688503af6687875788c2f560d442192912c05d6d,Kiem-Hieu Nguyen,,1680291,,
1464,688503af6687875788c2f560d442192912c05d6d,Duc-Hanh Bui,,39274009,,
1465,0a9f336c613bdfa63087c60cc0f07c7c883f4663,J. Stas,,2114911,,
1466,0a9f336c613bdfa63087c60cc0f07c7c883f4663,D. Zlacký,,3126362,,
1467,0a9f336c613bdfa63087c60cc0f07c7c883f4663,D. Hládek,,2273596,,
1468,8ab6df876566c2f747bc3757f938299db5c81cca,Young-Bum Kim,,49170818,,
1469,8ab6df876566c2f747bc3757f938299db5c81cca,Alexandre Rochette,,40390221,,
1470,8ab6df876566c2f747bc3757f938299db5c81cca,R. Sarikaya,,1705701,,
1471,7a29eec148ad0a0767ac37fec5ec9cf169098e3e,J. Chaloupka,,34551135,,
1472,b03e032f8e8ecbde0e2241f730daf79900c6837b,Mittul Singh,,40157771,,
1473,b03e032f8e8ecbde0e2241f730daf79900c6837b,Clayton Greenberg,,38206031,,
1474,b03e032f8e8ecbde0e2241f730daf79900c6837b,D. Klakow,,2561225,,
2187,33e58091d98d29770e6d88dcacb2617ade136c7f,Zhiyuan Tang,Tsinghua University,2435217,Academic,Academic
2197,b2f521c02c6ed3080c5fe123e938cdf4555e6fd2,Gunhee Kim,Seoul National University,1743920,Academic,Academic
2209,ead532bed5b61a8a6ced1eb9ba1ae1d6c0f047ab,Adam Goodkind,"Northwestern University: Media, Technology, & Social Behavior Program",2620872,Academic,Academic
1478,c151f144c2c0e8d3b176edaf2ce5369c7707bd31,J. Leskovec,,1702139,,
2230,d393943a873ead524069d0f7f55acef05cc9ba45,Jiawei Han,University of Illinois at Urbana-Champaign,153034701,Academic,Academic
1480,3056add22b20e3361c38c0472d294a79d4031cb4,N. Jaitly,,3111912,,
1481,3056add22b20e3361c38c0472d294a79d4031cb4,Quoc V. Le,,2827616,,
1482,3056add22b20e3361c38c0472d294a79d4031cb4,Oriol Vinyals,,1689108,,
1483,b1cb867270f87f96397cb5f0d76cbb58cdf2c2f2,H. Soltau,,38940652,,
1484,b1cb867270f87f96397cb5f0d76cbb58cdf2c2f2,H. Liao,,39977619,,
1485,b1cb867270f87f96397cb5f0d76cbb58cdf2c2f2,H. Sak,,2670103,,
1486,e6d8fa334e26621e7e5aceae9102b01357d56d98,Junpei Zhong,,38491732,,
1487,e6d8fa334e26621e7e5aceae9102b01357d56d98,Martin Peniak,,1935194,,
1488,e6d8fa334e26621e7e5aceae9102b01357d56d98,J. Tani,,1780524,,
1489,e6d8fa334e26621e7e5aceae9102b01357d56d98,T. Ogata,,50527812,,
1490,e6d8fa334e26621e7e5aceae9102b01357d56d98,A. Cangelosi,,1692929,,
1491,832fc9327695f7425d8759c6aaeec0fa2d7b0a90,D. Hewlett,,34979516,,
1492,832fc9327695f7425d8759c6aaeec0fa2d7b0a90,Alexandre Lacoste,,8651990,,
1493,832fc9327695f7425d8759c6aaeec0fa2d7b0a90,Llion Jones,,145024664,,
1494,832fc9327695f7425d8759c6aaeec0fa2d7b0a90,Illia Polosukhin,,3443442,,
1495,832fc9327695f7425d8759c6aaeec0fa2d7b0a90,Andrew Fandrianto,,3240386,,
1496,832fc9327695f7425d8759c6aaeec0fa2d7b0a90,Jay Han,,2111716473,,
1497,832fc9327695f7425d8759c6aaeec0fa2d7b0a90,Matthew Kelcey,,2554321,,
1498,832fc9327695f7425d8759c6aaeec0fa2d7b0a90,David Berthelot,,39835551,,
1499,88caa4a0253a8b0076176745ebc072864eab66e1,Y. Dauphin,,2921469,,
1500,88caa4a0253a8b0076176745ebc072864eab66e1,Angela Fan,,144270981,,
1501,88caa4a0253a8b0076176745ebc072864eab66e1,Michael Auli,,2325985,,
1502,88caa4a0253a8b0076176745ebc072864eab66e1,David Grangier,,2529182,,
1503,f93a0a3e8a3e6001b4482430254595cf737697fa,Yang Liu,,2152798274,,
2275,5615bb27457794996b6ceb37d1bc8ff798ea56bb,Barry Devereux,Queen's University Belfast,2331230,Academic,Academic
1505,f93a0a3e8a3e6001b4482430254595cf737697fa,Lei Lin,,40129683,,
1506,f93a0a3e8a3e6001b4482430254595cf737697fa,Xiaolong Wang,,39635018,,
1507,83e7654d545fbbaaf2328df365a781fb67b841b4,Qian Chen,,47261124,,
1508,83e7654d545fbbaaf2328df365a781fb67b841b4,Xiao-Dan Zhu,,1854999,,
1509,83e7654d545fbbaaf2328df365a781fb67b841b4,Zhenhua Ling,,1749989,,
1510,83e7654d545fbbaaf2328df365a781fb67b841b4,Si Wei,,144572674,,
1511,83e7654d545fbbaaf2328df365a781fb67b841b4,Hui Jiang,,36357862,,
1512,83e7654d545fbbaaf2328df365a781fb67b841b4,D. Inkpen,,1697366,,
1513,215ac353ea64e26bda084eaa3ad7d0367d8d6554,Phillip M. Alday,,2791676,,
1514,215ac353ea64e26bda084eaa3ad7d0367d8d6554,M. Schlesewsky,,2160151,,
1515,215ac353ea64e26bda084eaa3ad7d0367d8d6554,Ina Bornkessel-Schlesewsky,,1403260548,,
1516,4d9506257186023b78cf19ed4f9e77a4ae4fa0f0,Cewu Lu,,1830034,,
1517,4d9506257186023b78cf19ed4f9e77a4ae4fa0f0,Ranjay Krishna,,145237361,,
2313,2997b26ffb8c291ce478bd8a6e47979d5a55c466,Omer Levy,Meta AI & Tel Aviv University,39455775,Academic,Academic
1519,4d9506257186023b78cf19ed4f9e77a4ae4fa0f0,Li Fei-Fei,,48004138,,
1520,2f2d8f8072e5cc9b296fad551f65f183bdbff7aa,R. Józefowicz,,1944541,,
1521,2f2d8f8072e5cc9b296fad551f65f183bdbff7aa,Oriol Vinyals,,1689108,,
1522,2f2d8f8072e5cc9b296fad551f65f183bdbff7aa,M. Schuster,,144927151,,
1523,2f2d8f8072e5cc9b296fad551f65f183bdbff7aa,Noam M. Shazeer,,1846258,,
1524,2f2d8f8072e5cc9b296fad551f65f183bdbff7aa,Yonghui Wu,,48607963,,
2314,2997b26ffb8c291ce478bd8a6e47979d5a55c466,Roy Schwartz,The Hebrew University of Jerusalem,4671928,Academic,Academic
1526,e9cff3004ffaeb476761e50e70498ea8dee7143b,Kevin Clark,,2121605968,,
1527,e9cff3004ffaeb476761e50e70498ea8dee7143b,J. Leskovec,,1702139,,
1528,2d7782c225e0fc123d6e227f2cb253e58279ac73,Edouard Grave,,3024698,,
1529,2d7782c225e0fc123d6e227f2cb253e58279ac73,Armand Joulin,,2319608,,
1530,2d7782c225e0fc123d6e227f2cb253e58279ac73,Nicolas Usunier,,1746841,,
1531,2f0d77b9584bb5bfc9cfec044c357eae84f24aa9,B. Hurley,,50443206,,
1532,2f0d77b9584bb5bfc9cfec044c357eae84f24aa9,B. O’Sullivan,,1396410265,,
1533,2f0d77b9584bb5bfc9cfec044c357eae84f24aa9,D. Allouche,,2255778,,
1534,2f0d77b9584bb5bfc9cfec044c357eae84f24aa9,G. Katsirelos,,2637168,,
1535,2f0d77b9584bb5bfc9cfec044c357eae84f24aa9,T. Schiex,,1747788,,
1536,2f0d77b9584bb5bfc9cfec044c357eae84f24aa9,M. Zytnicki,,1745762,,
1537,2f0d77b9584bb5bfc9cfec044c357eae84f24aa9,S. D. Givry,,1712549,,
2315,2997b26ffb8c291ce478bd8a6e47979d5a55c466,Samuel R. Bowman,New York University,3644767,Academic,Academic
2316,2997b26ffb8c291ce478bd8a6e47979d5a55c466,Noah A. Smith,University of Washington,144365875,Academic,Academic
2348,ca2471c466d942b7139e5815ab9f7b161c104d2d,Andres Karjus,Tallinn University,50994722,Academic,Academic
2372,d76103adfe9e232be6ff13b76a127b2ef4e66574,Andres Karjus,Tallinn University,50994722,Academic,Academic
1542,f2aa359d4cb43c85c3010e22eac1b7fb4ffa3ca8,D. Croce,,1784172,,
1543,f2aa359d4cb43c85c3010e22eac1b7fb4ffa3ca8,Roberto Basili,,144654543,,
1544,5078f9a220a9be0312a213881da5c3ade184c6e0,J. Ozik,,51299130,,
1545,5078f9a220a9be0312a213881da5c3ade184c6e0,Nicholson T. Collier,,31845239,,
1546,5078f9a220a9be0312a213881da5c3ade184c6e0,J. Wozniak,,8962431,,
1547,5078f9a220a9be0312a213881da5c3ade184c6e0,Carmine Spagnuolo,,15936373,,
1548,8b419080cd37bdc30872b76f405ef6a93eae3304,H. B. McMahan,,145057514,,
1549,8b419080cd37bdc30872b76f405ef6a93eae3304,Eider Moore,,31449330,,
1550,8b419080cd37bdc30872b76f405ef6a93eae3304,D. Ramage,,1878835,,
1551,8b419080cd37bdc30872b76f405ef6a93eae3304,B. A. Y. Arcas,,2661025,,
1552,c78468c2f87efabf8845ccd210ced364d45e5eab,Yishu Miao,,2666898,,
1553,c78468c2f87efabf8845ccd210ced364d45e5eab,P. Blunsom,,1685771,,
1554,d061fbed640a4a06dfea2c2fbe9ec05061d775ce,Bryan A. Plummer,,2856622,,
1555,d061fbed640a4a06dfea2c2fbe9ec05061d775ce,Arun Mallya,,36508529,,
1556,d061fbed640a4a06dfea2c2fbe9ec05061d775ce,Christopher M. Cervantes,,6648406,,
1557,d061fbed640a4a06dfea2c2fbe9ec05061d775ce,J. Hockenmaier,,3118681,,
1558,d061fbed640a4a06dfea2c2fbe9ec05061d775ce,S. Lazebnik,,1749609,,
1559,3ed314ea52d539de258c7457b97894eb64844a50,Michael W. Temple,,1706587,,
1560,3ed314ea52d539de258c7457b97894eb64844a50,Christoph U. Lehmann,,1398694302,,
1561,3ed314ea52d539de258c7457b97894eb64844a50,D. Fabbri,,3025858,,
1562,77854e1a86835065b77b7b15ffabb34f3853f4a2,Liang Lu,,145705748,,
2385,663ab06e10ffddcf75f41eeaef0421e337987350,Andres Karjus,Tallinn University,50994722,Academic,Academic
1564,77854e1a86835065b77b7b15ffabb34f3853f4a2,S. Renals,,145086187,,
1565,a59753ff0663b22a680b4231112eed3b356f0312,Saeideh Ghanbari Azar,,30714082,,
1566,a59753ff0663b22a680b4231112eed3b356f0312,Hadi Seyedarabi,,3210269,,
1567,162db03ef3cb50a07ff54ae4a1d4ea120e4162f2,Qian Chen,,2146380510,,
1568,162db03ef3cb50a07ff54ae4a1d4ea120e4162f2,Xiao-Dan Zhu,,1854999,,
1569,162db03ef3cb50a07ff54ae4a1d4ea120e4162f2,Zhenhua Ling,,1749989,,
1570,162db03ef3cb50a07ff54ae4a1d4ea120e4162f2,Si Wei,,144572674,,
1571,162db03ef3cb50a07ff54ae4a1d4ea120e4162f2,Hui Jiang,,36357862,,
1572,b99f805739533c9a7af3671957c2d170f9dad617,Xuan Lu,,1522975334,,
1573,b99f805739533c9a7af3671957c2d170f9dad617,W. Ai,,47022102,,
1574,b99f805739533c9a7af3671957c2d170f9dad617,Xuanzhe Liu,,2110773587,,
1575,b99f805739533c9a7af3671957c2d170f9dad617,Qian Li,,2146273237,,
1576,b99f805739533c9a7af3671957c2d170f9dad617,Ning Wang,,2152172088,,
1577,b99f805739533c9a7af3671957c2d170f9dad617,Gang Huang,,144513592,,
1578,b99f805739533c9a7af3671957c2d170f9dad617,Q. Mei,,1743469,,
1579,f64a9b9019d064ac8b4482a5a166b2f8977d15ac,Jen-Tzung Chien,,1699469,,
1580,f64a9b9019d064ac8b4482a5a166b2f8977d15ac,Y. Ku,,23204240,,
1581,f4e18f1c2fa48518382af70f384dac9005b49100,Brian Selvy,,70584095,,
1582,f4e18f1c2fa48518382af70f384dac9005b49100,C. Claver,,66435863,,
1583,f4e18f1c2fa48518382af70f384dac9005b49100,B. Willman,,4433333,,
1584,f4e18f1c2fa48518382af70f384dac9005b49100,D. Petravick,,153921723,,
1585,f4e18f1c2fa48518382af70f384dac9005b49100,M. Johnson,,2157897939,,
1586,f4e18f1c2fa48518382af70f384dac9005b49100,K. Reil,,152476853,,
1587,f4e18f1c2fa48518382af70f384dac9005b49100,S. Marshall,,2056108959,,
1588,f4e18f1c2fa48518382af70f384dac9005b49100,Sandrine Thomas,,152177133,,
1589,f4e18f1c2fa48518382af70f384dac9005b49100,P. Lotz,,65751808,,
1590,f4e18f1c2fa48518382af70f384dac9005b49100,G. Schumacher,,66714398,,
1591,f4e18f1c2fa48518382af70f384dac9005b49100,Kian-Tat Lim,,34531502,,
1592,f4e18f1c2fa48518382af70f384dac9005b49100,T. Jenness,,102483474,,
1593,f4e18f1c2fa48518382af70f384dac9005b49100,S. Jacoby,,1700549,,
1594,f4e18f1c2fa48518382af70f384dac9005b49100,Ben Emmons,,2080006526,,
1595,f4e18f1c2fa48518382af70f384dac9005b49100,T. Axelrod,,1937664,,
1596,e274f579aed579f97ebf37d550aa2bfe32755950,Jussi Lahtinen,,34767960,,
1597,a5092afc0083adf3a1082e508e167e6ceaa358d1,Chetan Arora,,38772597,,
1598,a5092afc0083adf3a1082e508e167e6ceaa358d1,M. Sabetzadeh,,2416077,,
1599,a5092afc0083adf3a1082e508e167e6ceaa358d1,L. Briand,,1722904,,
1600,a5092afc0083adf3a1082e508e167e6ceaa358d1,Frank Zimmer,,144084779,,
1601,3bbf2ee642ed311e500017def1f54df453a935c1,J. Weston,,145183709,,
1602,8d6a67a5f4192280a35ccaaf4e660c1772c54a63,Barret Zoph,,2368067,,
1603,8d6a67a5f4192280a35ccaaf4e660c1772c54a63,Ashish Vaswani,,40348417,,
1604,8d6a67a5f4192280a35ccaaf4e660c1772c54a63,Jonathan May,,143823227,,
1605,8d6a67a5f4192280a35ccaaf4e660c1772c54a63,Kevin Knight,,152971314,,
1606,c5fcca62e75246c90ea82be66b3c9eb900d74e6a,Jia-Rui Lin,,2268546,,
1607,c5fcca62e75246c90ea82be66b3c9eb900d74e6a,Zhen-Zhong Hu,,48430724,,
1608,c5fcca62e75246c90ea82be66b3c9eb900d74e6a,Jianping Zhang,,50562328,,
1609,c5fcca62e75246c90ea82be66b3c9eb900d74e6a,F. Yu,,2097600,,
1610,026fc9f885600ac2562fe54c05c0c0f9a27fd20c,Muhammad Taimoor Khan,,2115772502,,
1611,026fc9f885600ac2562fe54c05c0c0f9a27fd20c,M. Y. Durrani,,1809324,,
1612,026fc9f885600ac2562fe54c05c0c0f9a27fd20c,A. Ali,,1763419,,
1613,026fc9f885600ac2562fe54c05c0c0f9a27fd20c,I. Inayat,,3141758,,
1614,026fc9f885600ac2562fe54c05c0c0f9a27fd20c,S. Khalid,,144665620,,
1615,026fc9f885600ac2562fe54c05c0c0f9a27fd20c,Kamran Habib Khan,,2072757793,,
1616,560174129a29633eea2e5cc6c12dd4309b8526c7,Frank Niklas,,1391181170,,
1617,560174129a29633eea2e5cc6c12dd4309b8526c7,C. Nguyen,,48559492,,
1618,560174129a29633eea2e5cc6c12dd4309b8526c7,D. Cloney,,35151104,,
1619,560174129a29633eea2e5cc6c12dd4309b8526c7,C. Tayler,,67220657,,
1620,560174129a29633eea2e5cc6c12dd4309b8526c7,R. Adams,,32239354,,
2390,37c12a7553e1c6e1cbc67fc72d72484255c4a732,Ilias Chalkidis,Athens University of Economics and Business,10783142,Academic,Academic
1622,f35f9a967fea696f2522d395ceae0988a53ddeae,Chunyuan Li,,2109737569,,
1623,f35f9a967fea696f2522d395ceae0988a53ddeae,Changyou Chen,,1752041,,
1624,f35f9a967fea696f2522d395ceae0988a53ddeae,Yunchen Pu,,2750075,,
1625,f35f9a967fea696f2522d395ceae0988a53ddeae,Qinliang Su,,2482836,,
1626,f35f9a967fea696f2522d395ceae0988a53ddeae,L. Carin,,145006560,,
1627,2068f66a10254d457cdb5fab74b0128b24bfdb65,Atousa Torabi,,1730844,,
1628,2068f66a10254d457cdb5fab74b0128b24bfdb65,Niket Tandon,,1721168,,
1629,2068f66a10254d457cdb5fab74b0128b24bfdb65,L. Sigal,,144398147,,
1630,74157ae408173bf713f1e94f15aca1475c43bd74,N. Locascio,,36278644,,
1631,74157ae408173bf713f1e94f15aca1475c43bd74,Karthik Narasimhan,,144958935,,
1632,74157ae408173bf713f1e94f15aca1475c43bd74,E. DeLeon,,3451203,,
1633,74157ae408173bf713f1e94f15aca1475c43bd74,Nate Kushman,,1684887,,
1634,74157ae408173bf713f1e94f15aca1475c43bd74,R. Barzilay,,1741283,,
1635,d1f6fb9fde80a3a8417f2146b221098676d62e9c,Gwendal Daniel,,144392618,,
1636,d1f6fb9fde80a3a8417f2146b221098676d62e9c,G. Sunyé,,1702306,,
1637,d1f6fb9fde80a3a8417f2146b221098676d62e9c,Jordi Cabot,,1705375,,
1638,62e176977d439aac2e2d7eca834a7a99016dfcaf,Veselin Raychev,,1967472,,
1639,62e176977d439aac2e2d7eca834a7a99016dfcaf,Pavol Bielik,,1689140,,
1640,62e176977d439aac2e2d7eca834a7a99016dfcaf,Martin T. Vechev,,1736447,,
1641,ae72084f3d76acf3e9605fdbe7203ef77c0080c0,Bo Li,,143771569,,
1642,ae72084f3d76acf3e9605fdbe7203ef77c0080c0,H. Zen,,1691713,,
1643,5c32fa84747c4b9d0cf63ee038dddae644ac53e0,Tao Liu,,2149917736,,
1644,5c32fa84747c4b9d0cf63ee038dddae644ac53e0,Wen-gang Zhou,,38272296,,
1645,5c32fa84747c4b9d0cf63ee038dddae644ac53e0,Houqiang Li,,2108508109,,
1646,d2f327736c9b68f68ad64d0b1cefed9b4dd83313,Gerasimos Lampouras,,2346538,,
2392,7fedd981f2769bd009f749a3dff7044d8378c9b4,Mario Giulianelli,University of Amsterdam,24068173,Academic,Academic
1648,4e8c42cc73cbdb74c881b1f1dc3a512291e5e945,Daniela Rabiser,,3398298,,
1649,4e8c42cc73cbdb74c881b1f1dc3a512291e5e945,Herbert Prähofer,,1761877,,
1650,4e8c42cc73cbdb74c881b1f1dc3a512291e5e945,P. Grünbacher,,1777858,,
1651,4e8c42cc73cbdb74c881b1f1dc3a512291e5e945,Michael Petruzelka,,3262514,,
1652,4e8c42cc73cbdb74c881b1f1dc3a512291e5e945,K. Eder,,2060225769,,
1653,4e8c42cc73cbdb74c881b1f1dc3a512291e5e945,Florian Angerer,,2618139,,
1654,4e8c42cc73cbdb74c881b1f1dc3a512291e5e945,Mario Kromoser,,50821380,,
1655,4e8c42cc73cbdb74c881b1f1dc3a512291e5e945,Andreas Grimmer,,3312252,,
1656,eb62dabac5f62f267a42b9f2615e057dd21eb9d3,Shiliang Zhang,,1776581,,
1657,eb62dabac5f62f267a42b9f2615e057dd21eb9d3,Hui Jiang,,36357862,,
1658,eb62dabac5f62f267a42b9f2615e057dd21eb9d3,Shifu Xiong,,3285999,,
1659,eb62dabac5f62f267a42b9f2615e057dd21eb9d3,Si Wei,,144572674,,
1660,eb62dabac5f62f267a42b9f2615e057dd21eb9d3,Lirong Dai,,1860774,,
1661,ede9b3cffcdae02f948583f312878ad558996d1d,Mirko Viroli,,1728548,,
1662,ede9b3cffcdae02f948583f312878ad558996d1d,Roberto Casadei,,151482236,,
1663,ede9b3cffcdae02f948583f312878ad558996d1d,Danilo Pianini,,3161078,,
1664,15ae09715e2b3f10d41a08a98509176efeddcb37,Guibin Chen,,2116379539,,
1665,15ae09715e2b3f10d41a08a98509176efeddcb37,Chunyang Chen,,46729152,,
1666,15ae09715e2b3f10d41a08a98509176efeddcb37,Zhenchang Xing,,3138980,,
1667,15ae09715e2b3f10d41a08a98509176efeddcb37,Bowen Xu,,2203459,,
1668,b5602b44fd8d5e32eb2499f273effa9eb2f916fb,Savelie Cornegruta,,3468730,,
1669,b5602b44fd8d5e32eb2499f273effa9eb2f916fb,R. Bakewell,,3468103,,
1670,b5602b44fd8d5e32eb2499f273effa9eb2f916fb,S. Withey,,34518931,,
1671,b5602b44fd8d5e32eb2499f273effa9eb2f916fb,G. Montana,,1699650,,
1672,d0b9ad3c2b4f46eb0bce9414141351ca39e78043,Xunying Liu,,150344273,,
1673,d0b9ad3c2b4f46eb0bce9414141351ca39e78043,Xie Chen,,2109030402,,
2417,d6733015a46cfe037c0566a1b3d3cfaca2f50fc7,Hainan Xu,Johns Hopkins University,2094929,Academic,Academic
1675,d0b9ad3c2b4f46eb0bce9414141351ca39e78043,M. Gales,,1740397,,
1676,d0b9ad3c2b4f46eb0bce9414141351ca39e78043,P. Woodland,,1716393,,
1677,ac3150e837f6c354307dc092a3f7007182c6e36f,E. Pretorius,,69394659,,
