,paper_id,author_name,author_affiliation,authorId,author_precedence,affiliation_type
1579,f64a9b9019d064ac8b4482a5a166b2f8977d15ac,Jen-Tzung Chien,,1699469,0,
1580,f64a9b9019d064ac8b4482a5a166b2f8977d15ac,Y. Ku,,23204240,1,
1581,f4e18f1c2fa48518382af70f384dac9005b49100,Brian Selvy,,70584095,0,
1582,f4e18f1c2fa48518382af70f384dac9005b49100,C. Claver,,66435863,1,
1583,f4e18f1c2fa48518382af70f384dac9005b49100,B. Willman,,4433333,2,
1584,f4e18f1c2fa48518382af70f384dac9005b49100,D. Petravick,,153921723,3,
1585,f4e18f1c2fa48518382af70f384dac9005b49100,M. Johnson,,2157897939,4,
1586,f4e18f1c2fa48518382af70f384dac9005b49100,K. Reil,,152476853,5,
1587,f4e18f1c2fa48518382af70f384dac9005b49100,S. Marshall,,2056108959,6,
1588,f4e18f1c2fa48518382af70f384dac9005b49100,Sandrine Thomas,,152177133,7,
1589,f4e18f1c2fa48518382af70f384dac9005b49100,P. Lotz,,65751808,8,
1590,f4e18f1c2fa48518382af70f384dac9005b49100,G. Schumacher,,66714398,9,
1591,f4e18f1c2fa48518382af70f384dac9005b49100,Kian-Tat Lim,,34531502,10,
1592,f4e18f1c2fa48518382af70f384dac9005b49100,T. Jenness,,102483474,11,
1593,f4e18f1c2fa48518382af70f384dac9005b49100,S. Jacoby,,1700549,12,
1594,f4e18f1c2fa48518382af70f384dac9005b49100,Ben Emmons,,2080006526,13,
1595,f4e18f1c2fa48518382af70f384dac9005b49100,T. Axelrod,,1937664,14,
1596,e274f579aed579f97ebf37d550aa2bfe32755950,Jussi Lahtinen,,34767960,0,
1597,a5092afc0083adf3a1082e508e167e6ceaa358d1,Chetan Arora,,38772597,0,
1598,a5092afc0083adf3a1082e508e167e6ceaa358d1,M. Sabetzadeh,,2416077,1,
1599,a5092afc0083adf3a1082e508e167e6ceaa358d1,L. Briand,,1722904,2,
1600,a5092afc0083adf3a1082e508e167e6ceaa358d1,Frank Zimmer,,144084779,3,
1601,3bbf2ee642ed311e500017def1f54df453a935c1,J. Weston,,145183709,0,
1602,8d6a67a5f4192280a35ccaaf4e660c1772c54a63,Barret Zoph,,2368067,0,
1603,8d6a67a5f4192280a35ccaaf4e660c1772c54a63,Ashish Vaswani,,40348417,1,
1604,8d6a67a5f4192280a35ccaaf4e660c1772c54a63,Jonathan May,,143823227,2,
1605,8d6a67a5f4192280a35ccaaf4e660c1772c54a63,Kevin Knight,,152971314,3,
1606,c5fcca62e75246c90ea82be66b3c9eb900d74e6a,Jia-Rui Lin,,2268546,0,
1607,c5fcca62e75246c90ea82be66b3c9eb900d74e6a,Zhen-Zhong Hu,,48430724,1,
1608,c5fcca62e75246c90ea82be66b3c9eb900d74e6a,Jianping Zhang,,50562328,2,
1609,c5fcca62e75246c90ea82be66b3c9eb900d74e6a,F. Yu,,2097600,3,
1610,026fc9f885600ac2562fe54c05c0c0f9a27fd20c,Muhammad Taimoor Khan,,2115772502,0,
1611,026fc9f885600ac2562fe54c05c0c0f9a27fd20c,M. Y. Durrani,,1809324,1,
1612,026fc9f885600ac2562fe54c05c0c0f9a27fd20c,A. Ali,,1763419,2,
1613,026fc9f885600ac2562fe54c05c0c0f9a27fd20c,I. Inayat,,3141758,3,
1614,026fc9f885600ac2562fe54c05c0c0f9a27fd20c,S. Khalid,,144665620,4,
1615,026fc9f885600ac2562fe54c05c0c0f9a27fd20c,Kamran Habib Khan,,2072757793,5,
1616,560174129a29633eea2e5cc6c12dd4309b8526c7,Frank Niklas,,1391181170,0,
1617,560174129a29633eea2e5cc6c12dd4309b8526c7,C. Nguyen,,48559492,1,
1618,560174129a29633eea2e5cc6c12dd4309b8526c7,D. Cloney,,35151104,2,
1619,560174129a29633eea2e5cc6c12dd4309b8526c7,C. Tayler,,67220657,3,
1620,560174129a29633eea2e5cc6c12dd4309b8526c7,R. Adams,,32239354,4,
1621,f35f9a967fea696f2522d395ceae0988a53ddeae,Zhe Gan,Microsoft,144702900,0,For-profit corporation
1622,f35f9a967fea696f2522d395ceae0988a53ddeae,Chunyuan Li,,2109737569,1,
1623,f35f9a967fea696f2522d395ceae0988a53ddeae,Changyou Chen,,1752041,2,
1624,f35f9a967fea696f2522d395ceae0988a53ddeae,Yunchen Pu,,2750075,3,
1625,f35f9a967fea696f2522d395ceae0988a53ddeae,Qinliang Su,,2482836,4,
1626,f35f9a967fea696f2522d395ceae0988a53ddeae,L. Carin,,145006560,5,
1627,2068f66a10254d457cdb5fab74b0128b24bfdb65,Atousa Torabi,,1730844,0,
1628,2068f66a10254d457cdb5fab74b0128b24bfdb65,Niket Tandon,,1721168,1,
1629,2068f66a10254d457cdb5fab74b0128b24bfdb65,L. Sigal,,144398147,2,
1630,74157ae408173bf713f1e94f15aca1475c43bd74,N. Locascio,,36278644,0,
1631,74157ae408173bf713f1e94f15aca1475c43bd74,Karthik Narasimhan,,144958935,1,
1632,74157ae408173bf713f1e94f15aca1475c43bd74,E. DeLeon,,3451203,2,
1633,74157ae408173bf713f1e94f15aca1475c43bd74,Nate Kushman,,1684887,3,
1634,74157ae408173bf713f1e94f15aca1475c43bd74,R. Barzilay,,1741283,4,
1635,d1f6fb9fde80a3a8417f2146b221098676d62e9c,Gwendal Daniel,,144392618,0,
1636,d1f6fb9fde80a3a8417f2146b221098676d62e9c,G. Sunyé,,1702306,1,
1637,d1f6fb9fde80a3a8417f2146b221098676d62e9c,Jordi Cabot,,1705375,2,
1638,62e176977d439aac2e2d7eca834a7a99016dfcaf,Veselin Raychev,,1967472,0,
1639,62e176977d439aac2e2d7eca834a7a99016dfcaf,Pavol Bielik,,1689140,1,
1640,62e176977d439aac2e2d7eca834a7a99016dfcaf,Martin T. Vechev,,1736447,2,
1641,ae72084f3d76acf3e9605fdbe7203ef77c0080c0,Bo Li,,143771569,0,
1642,ae72084f3d76acf3e9605fdbe7203ef77c0080c0,H. Zen,,1691713,1,
1643,5c32fa84747c4b9d0cf63ee038dddae644ac53e0,Tao Liu,,2149917736,0,
1644,5c32fa84747c4b9d0cf63ee038dddae644ac53e0,Wen-gang Zhou,,38272296,1,
1645,5c32fa84747c4b9d0cf63ee038dddae644ac53e0,Houqiang Li,,2108508109,2,
1646,d2f327736c9b68f68ad64d0b1cefed9b4dd83313,Gerasimos Lampouras,,2346538,0,
1647,d2f327736c9b68f68ad64d0b1cefed9b4dd83313,Andreas Vlachos,University of Cambridge,2064056928,1,Academic
1648,4e8c42cc73cbdb74c881b1f1dc3a512291e5e945,Daniela Rabiser,,3398298,0,
1649,4e8c42cc73cbdb74c881b1f1dc3a512291e5e945,Herbert Prähofer,,1761877,1,
1650,4e8c42cc73cbdb74c881b1f1dc3a512291e5e945,P. Grünbacher,,1777858,2,
1651,4e8c42cc73cbdb74c881b1f1dc3a512291e5e945,Michael Petruzelka,,3262514,3,
1652,4e8c42cc73cbdb74c881b1f1dc3a512291e5e945,K. Eder,,2060225769,4,
1653,4e8c42cc73cbdb74c881b1f1dc3a512291e5e945,Florian Angerer,,2618139,5,
1654,4e8c42cc73cbdb74c881b1f1dc3a512291e5e945,Mario Kromoser,,50821380,6,
1655,4e8c42cc73cbdb74c881b1f1dc3a512291e5e945,Andreas Grimmer,,3312252,7,
1656,eb62dabac5f62f267a42b9f2615e057dd21eb9d3,Shiliang Zhang,,1776581,0,
1657,eb62dabac5f62f267a42b9f2615e057dd21eb9d3,Hui Jiang,,36357862,1,
1658,eb62dabac5f62f267a42b9f2615e057dd21eb9d3,Shifu Xiong,,3285999,2,
1659,eb62dabac5f62f267a42b9f2615e057dd21eb9d3,Si Wei,,144572674,3,
1660,eb62dabac5f62f267a42b9f2615e057dd21eb9d3,Lirong Dai,,1860774,4,
1661,ede9b3cffcdae02f948583f312878ad558996d1d,Mirko Viroli,,1728548,0,
1662,ede9b3cffcdae02f948583f312878ad558996d1d,Roberto Casadei,,151482236,1,
1663,ede9b3cffcdae02f948583f312878ad558996d1d,Danilo Pianini,,3161078,2,
1664,15ae09715e2b3f10d41a08a98509176efeddcb37,Guibin Chen,,2116379539,0,
1665,15ae09715e2b3f10d41a08a98509176efeddcb37,Chunyang Chen,,46729152,1,
1666,15ae09715e2b3f10d41a08a98509176efeddcb37,Zhenchang Xing,,3138980,2,
1667,15ae09715e2b3f10d41a08a98509176efeddcb37,Bowen Xu,,2203459,3,
1668,b5602b44fd8d5e32eb2499f273effa9eb2f916fb,Savelie Cornegruta,,3468730,0,
1669,b5602b44fd8d5e32eb2499f273effa9eb2f916fb,R. Bakewell,,3468103,1,
1670,b5602b44fd8d5e32eb2499f273effa9eb2f916fb,S. Withey,,34518931,2,
1671,b5602b44fd8d5e32eb2499f273effa9eb2f916fb,G. Montana,,1699650,3,
1672,d0b9ad3c2b4f46eb0bce9414141351ca39e78043,Xunying Liu,,150344273,0,
1673,d0b9ad3c2b4f46eb0bce9414141351ca39e78043,Xie Chen,,2109030402,1,
1674,d0b9ad3c2b4f46eb0bce9414141351ca39e78043,Yongqiang Wang,Facebook AI,49416592,2,For-profit corporation
1675,d0b9ad3c2b4f46eb0bce9414141351ca39e78043,M. Gales,,1740397,3,
1676,d0b9ad3c2b4f46eb0bce9414141351ca39e78043,P. Woodland,,1716393,4,
1677,ac3150e837f6c354307dc092a3f7007182c6e36f,E. Pretorius,,69394659,0,
1678,ac3150e837f6c354307dc092a3f7007182c6e36f,N. Spaull,,5355020,1,
1679,c0570d2981d1698c94070e9d6ef78bc588e307ff,Long Duong,,145378739,0,
1680,c0570d2981d1698c94070e9d6ef78bc588e307ff,Antonios Anastasopoulos,Carnegie Mellon University,49513989,1,Academic
1681,c0570d2981d1698c94070e9d6ef78bc588e307ff,David Chiang,,145287425,2,
1682,c0570d2981d1698c94070e9d6ef78bc588e307ff,Steven Bird,,21308992,3,
1683,c0570d2981d1698c94070e9d6ef78bc588e307ff,Trevor Cohn,University of Melbourne,143620680,4,Academic
1684,10dee3ea530798b8bb299c999b2b83d82beb1cb1,W. Zeng,,40068050,0,
1685,10dee3ea530798b8bb299c999b2b83d82beb1cb1,B. Coecke,,3326718,1,
1686,b77d1714593f1ff52c3420b9b136592e203a52c5,Kai Chen,,153819461,0,
1687,b77d1714593f1ff52c3420b9b136592e203a52c5,Qiang Huo,,2316043,1,
1688,ad72d7c388c2b006b1341be2db1b10a1ef77c398,M. Haque,,47898049,0,
1689,ad72d7c388c2b006b1341be2db1b10a1ef77c398,Md. Tarek Habib,,2810674,1,
1690,ad72d7c388c2b006b1341be2db1b10a1ef77c398,Md. Mokhlesur Rahman,,30832508,2,
1691,9d936fbd4adee75e2a7b9c68977433bf9d0b1c33,Ming-Feng Tsai,National Chengchi University,1793168,0,Academic
1692,9d936fbd4adee75e2a7b9c68977433bf9d0b1c33,Chuan-Ju Wang,,1808412,1,
1693,9d936fbd4adee75e2a7b9c68977433bf9d0b1c33,Po-Chuan Chien,,34273803,2,
1694,bdc95d7c7c510e9310717a8b852b74b5ad473e3e,Ehsan Shareghi,,2888926,0,
1695,bdc95d7c7c510e9310717a8b852b74b5ad473e3e,M. Petri,,48939684,1,
1696,bdc95d7c7c510e9310717a8b852b74b5ad473e3e,Gholamreza Haffari,,2561045,2,
1697,bdc95d7c7c510e9310717a8b852b74b5ad473e3e,Trevor Cohn,University of Melbourne,143620680,3,Academic
1698,d1dbf643447405984eeef098b1b320dee0b3b8a7,H. B. McMahan,,145057514,0,
1699,d1dbf643447405984eeef098b1b320dee0b3b8a7,Eider Moore,,31449330,1,
1700,d1dbf643447405984eeef098b1b320dee0b3b8a7,D. Ramage,,1878835,2,
1701,d1dbf643447405984eeef098b1b320dee0b3b8a7,S. Hampson,,37089174,3,
1702,d1dbf643447405984eeef098b1b320dee0b3b8a7,B. A. Y. Arcas,,2661025,4,
1703,e2dba792360873aef125572812f3673b1a85d850,Piotr Bojanowski,,2329288,0,
1704,e2dba792360873aef125572812f3673b1a85d850,Edouard Grave,,3024698,1,
1705,e2dba792360873aef125572812f3673b1a85d850,Armand Joulin,,2319608,2,
1706,e2dba792360873aef125572812f3673b1a85d850,Tomas Mikolov,,2047446108,3,
1707,fc1f7582769d777d29f9c07b71fe483204b0fd81,Bo Xiao,,144912001,0,
1708,fc1f7582769d777d29f9c07b71fe483204b0fd81,Dogan Can,,2913858,1,
1709,fc1f7582769d777d29f9c07b71fe483204b0fd81,James Gibson,,82926602,2,
1710,fc1f7582769d777d29f9c07b71fe483204b0fd81,Zac E. Imel,,3170117,3,
1711,fc1f7582769d777d29f9c07b71fe483204b0fd81,David C. Atkins,,2863328,4,
1712,fc1f7582769d777d29f9c07b71fe483204b0fd81,P. Georgiou,,1765829,5,
1713,fc1f7582769d777d29f9c07b71fe483204b0fd81,Shrikanth S. Narayanan,University of Southern California,145254843,6,Academic
1714,aa9c42f9791d959ac014051a39d50b0c0ee262f8,Mark Santolucito,,2465596,0,
1715,aa9c42f9791d959ac014051a39d50b0c0ee262f8,Ennan Zhai,,2438489,1,
1716,aa9c42f9791d959ac014051a39d50b0c0ee262f8,R. Piskac,,2869954,2,
1717,efbd381493bb9636f489b965a2034d529cd56bcd,Stephen Merity,Salesforce Research,3375440,0,For-profit corporation
1718,efbd381493bb9636f489b965a2034d529cd56bcd,Caiming Xiong,Salesforce Research,2228109,1,For-profit corporation
1719,efbd381493bb9636f489b965a2034d529cd56bcd,James Bradbury,,40518045,2,
1720,efbd381493bb9636f489b965a2034d529cd56bcd,R. Socher,,2166511,3,
1721,0e779fd59353a7f1f5b559b9d65fa4bfe367890c,M. Bronstein,,1732570,0,
1722,0e779fd59353a7f1f5b559b9d65fa4bfe367890c,Joan Bruna,,143627859,1,
1723,0e779fd59353a7f1f5b559b9d65fa4bfe367890c,Yann LeCun,Facebook,1688882,2,For-profit corporation
1724,0e779fd59353a7f1f5b559b9d65fa4bfe367890c,Yann LeCun,NYU,1688882,2,Undetermined
1725,0e779fd59353a7f1f5b559b9d65fa4bfe367890c,Arthur D. Szlam,,3149531,3,
1726,0e779fd59353a7f1f5b559b9d65fa4bfe367890c,P. Vandergheynst,,1697397,4,
1727,9ae3f23cbe1f32abc644d0edf0522b18ee6ec39f,Siva Charan Reddy Gangireddy,,3253084,0,
1728,9ae3f23cbe1f32abc644d0edf0522b18ee6ec39f,P. Swietojanski,,3127347,1,
1729,9ae3f23cbe1f32abc644d0edf0522b18ee6ec39f,P. Bell,,144906854,2,
1730,9ae3f23cbe1f32abc644d0edf0522b18ee6ec39f,S. Renals,,145086187,3,
1731,a6a0946c91209001e6d179717f6a49126c836623,Yunchuan Chen,,1691213,0,
1732,a6a0946c91209001e6d179717f6a49126c836623,Lili Mou,,38956216,1,
1733,a6a0946c91209001e6d179717f6a49126c836623,Yan Xu,,48615144,2,
1734,a6a0946c91209001e6d179717f6a49126c836623,Ge Li,,1410115257,3,
1735,a6a0946c91209001e6d179717f6a49126c836623,Zhi Jin,,1700880,4,
1736,cea0f12f0266a687f7230d26977fe3096406062b,Mario Piergallini,,2013172,0,
1737,cea0f12f0266a687f7230d26977fe3096406062b,Rouzbeh A. Shirvani,,7664662,1,
1738,cea0f12f0266a687f7230d26977fe3096406062b,G. S. Gautam,,35296360,2,
1739,cea0f12f0266a687f7230d26977fe3096406062b,M. Chouikha,,2522254,3,
1740,b620548e06b03e3cc2e9e775c39f5b3d5a4eb19a,Zhi Tian,The Univeristy of Adelaide,40219976,0,Academic
1741,b620548e06b03e3cc2e9e775c39f5b3d5a4eb19a,Weilin Huang,,49015548,1,
1742,b620548e06b03e3cc2e9e775c39f5b3d5a4eb19a,Tong He,,2118328320,2,
1743,b620548e06b03e3cc2e9e775c39f5b3d5a4eb19a,Pan He,,50462511,3,
1744,b620548e06b03e3cc2e9e775c39f5b3d5a4eb19a,Y. Qiao,,143970608,4,
1745,cc6c50ca41acaf79254c751298590ebbfc816334,Feng Zhang,,39747310,0,
1746,cc6c50ca41acaf79254c751298590ebbfc816334,A. Mockus,,1702551,1,
1747,cc6c50ca41acaf79254c751298590ebbfc816334,I. Keivanloo,,1829628,2,
1748,cc6c50ca41acaf79254c751298590ebbfc816334,Ying Zou,,145930277,3,
1749,ff1861b71eaedba46cb679bbe2c585dbe18f9b19,Shuohang Wang,,2992833,0,
1750,ff1861b71eaedba46cb679bbe2c585dbe18f9b19,Jing Jiang,Singapore Management University,144924150,1,Academic
1751,acfc129a3d0b62893094edb11027e6775deaa301,Joshua Birchall,,51098946,0,
1752,acfc129a3d0b62893094edb11027e6775deaa301,M. Dunn,,145727385,1,
1753,acfc129a3d0b62893094edb11027e6775deaa301,Simon J. Greenhill,,2219178,2,
1754,5359cc295047c0339df8143cae3621d42c20e806,Dayu Yuan,,3267290,0,
1755,5359cc295047c0339df8143cae3621d42c20e806,Ryan Doherty,,2057150473,1,
1756,5359cc295047c0339df8143cae3621d42c20e806,Julian Richardson,,2113585197,2,
1757,5359cc295047c0339df8143cae3621d42c20e806,Colin Evans,,2065123479,3,
1758,5359cc295047c0339df8143cae3621d42c20e806,Eric Altendorf,,2082608098,4,
1759,1cd7f2c74bd7ffb3a8b1527bec8795d0876a40b6,Barret Zoph,,2368067,0,
1760,1cd7f2c74bd7ffb3a8b1527bec8795d0876a40b6,Deniz Yuret,,2808366,1,
1761,1cd7f2c74bd7ffb3a8b1527bec8795d0876a40b6,Jonathan May,,143823227,2,
1762,1cd7f2c74bd7ffb3a8b1527bec8795d0876a40b6,Kevin Knight,,152971314,3,
1763,ac979eca744b76ff6aaea2ce5b629e16495edb31,Junfu Pu,,2653622,0,
1764,ac979eca744b76ff6aaea2ce5b629e16495edb31,Wen-gang Zhou,,38272296,1,
1765,ac979eca744b76ff6aaea2ce5b629e16495edb31,Jihai Zhang,,2107929435,2,
1766,ac979eca744b76ff6aaea2ce5b629e16495edb31,Houqiang Li,,2108508109,3,
1767,4411ac021f0253ef03f496efc9ea6748792e5a5e,Önder Babur,,2914285,0,
1768,f1a8ff5542ffd51c3618953e5cf926c467154f79,Akash Bharadwaj,,2528900,0,
1769,f1a8ff5542ffd51c3618953e5cf926c467154f79,David R. Mortensen,Carnegie Mellon University,3407646,1,Academic
1770,f1a8ff5542ffd51c3618953e5cf926c467154f79,Chris Dyer,,1745899,2,
1771,f1a8ff5542ffd51c3618953e5cf926c467154f79,J. Carbonell,,143712374,3,
1772,9e2724c7c7aa2169b9c1f632629be3207608e3cd,Hongxia Yang,,38385080,0,
1773,9e2724c7c7aa2169b9c1f632629be3207608e3cd,Quan Lu,,2117522015,1,
1774,9e2724c7c7aa2169b9c1f632629be3207608e3cd,An Qiu,,2062822627,2,
1775,9e2724c7c7aa2169b9c1f632629be3207608e3cd,Chun Han,,2118643563,3,
1776,13ec8cfce7f72e2af1cee3b3c071311ea156bc4d,Amine Chennoufi,,3413246,0,
1777,13ec8cfce7f72e2af1cee3b3c071311ea156bc4d,A. Mazroui,,2592611,1,
1778,604764133befe7a0aaa692919545846197e6e065,R. Lebret,,2875254,0,
1779,604764133befe7a0aaa692919545846197e6e065,David Grangier,,2529182,1,
1780,604764133befe7a0aaa692919545846197e6e065,Michael Auli,,2325985,2,
1781,2f160ce71f01ac2043de67536ff0e413ff6f58c5,B. Sankaran,,38665506,0,
1782,2f160ce71f01ac2043de67536ff0e413ff6f58c5,Haitao Mi,,2013337,1,
1783,2f160ce71f01ac2043de67536ff0e413ff6f58c5,Y. Al-Onaizan,,1403907739,2,
1784,2f160ce71f01ac2043de67536ff0e413ff6f58c5,Abe Ittycheriah,,3407108,3,
1785,9b4b3f3f0a4eafb827a9cff1ad8c1ecf791cfc53,Clayton Stanley,,145779252,0,
1786,9b4b3f3f0a4eafb827a9cff1ad8c1ecf791cfc53,M. Byrne,,1731836,1,
1787,fd9195e500afc7bc944d4b07d685020d7ca16b8b,J. Ramon,,144563617,0,
1788,2890f6b8b4191d76542a56e016629c0ff84600f3,A. Ragni,,1804969,0,
1789,2890f6b8b4191d76542a56e016629c0ff84600f3,Edgar Dakin,,47626755,1,
1790,2890f6b8b4191d76542a56e016629c0ff84600f3,Xie Chen,,2109030402,2,
1791,2890f6b8b4191d76542a56e016629c0ff84600f3,M. Gales,,1740397,3,
1792,2890f6b8b4191d76542a56e016629c0ff84600f3,K. Knill,,145962472,4,
1793,d438b5950c2eddd17b8c11690415a06e717d5886,M. Najafian,,9658076,0,
1794,d438b5950c2eddd17b8c11690415a06e717d5886,J. Hansen,,144270764,1,
1795,f8c31e4eeee688f305e318d53d42a4ee8f6c37fb,J. Niehues,,2920247,0,
1796,f8c31e4eeee688f305e318d53d42a4ee8f6c37fb,Thanh-Le Ha,Karlsruhe Institute of Technology,3348286,1,Academic
1797,f8c31e4eeee688f305e318d53d42a4ee8f6c37fb,Eunah Cho,,4006425,2,
1798,f8c31e4eeee688f305e318d53d42a4ee8f6c37fb,A. Waibel,,1724972,3,
1799,6cc2ec3e364f5e43d007aac98dad5a699deab269,Seyoon Ko,,37688730,0,
1800,6cc2ec3e364f5e43d007aac98dad5a699deab269,Joong-Ho Won,,2816315,1,
1801,5bdd888192bd9b0b376b95fbca24497ef8708a27,E. Ferreira,,144110248,0,
1802,5bdd888192bd9b0b376b95fbca24497ef8708a27,Alexandre Reiffers,,2625269,1,
1803,5bdd888192bd9b0b376b95fbca24497ef8708a27,Bassam Jabaian,,2328192,2,
1804,5bdd888192bd9b0b376b95fbca24497ef8708a27,F. Lefèvre,,50653913,3,
1805,974d6c98e38e7a394056c9b9d53ef919bc2f4100,Brendan T. Johns,,2945819,0,
1806,974d6c98e38e7a394056c9b9d53ef919bc2f4100,Michael N. Jones,,2111327888,1,
1807,974d6c98e38e7a394056c9b9d53ef919bc2f4100,D. Mewhort,,1821878,2,
1808,c2efcc22a68ee16390bade036956d12c0a0495af,T. David-Barrett,,1403027255,0,
1809,c2efcc22a68ee16390bade036956d12c0a0495af,Robin I. M. Dunbar,,144610599,1,
1810,87db274b4459ceb5b22b0a19374fd76d3e01e95a,Aniket Kulkarni,,144114435,0,
1811,78e49801e3b17ee21eba498baea0fd7592cd4035,Mohammad Darwich,Universiti Kebangsaan Malaysia,34952384,0,Academic
1812,78e49801e3b17ee21eba498baea0fd7592cd4035,S. Noah,,2480890,1,
1813,78e49801e3b17ee21eba498baea0fd7592cd4035,N. Omar,,143999897,2,
1814,f49a0227dcd05480aaf3901b10358e67307459f7,Rui Wang,NICT,108085542,0,Undetermined
1815,f49a0227dcd05480aaf3901b10358e67307459f7,M. Utiyama,,1802277,1,
1816,f49a0227dcd05480aaf3901b10358e67307459f7,Isao Goto,,2205832,2,
1817,f49a0227dcd05480aaf3901b10358e67307459f7,E. Sumita,,1698363,3,
1818,f49a0227dcd05480aaf3901b10358e67307459f7,Zhao Hai,,36225434,4,
1819,f49a0227dcd05480aaf3901b10358e67307459f7,Bao-Liang Lu,,1715839,5,
1820,de34f54afa4fb4ce3dab4c28277d24a3d8be4241,Hao Wu,,1491232360,0,
1821,de34f54afa4fb4ce3dab4c28277d24a3d8be4241,Kristina Lerman,,1782658,1,
1822,4835d9633db98e323e5ff79500b06f1e9c520fff,Tanushree Mitra,,3019719,0,
1823,4835d9633db98e323e5ff79500b06f1e9c520fff,G. P. Wright,,2070127694,1,
1824,4835d9633db98e323e5ff79500b06f1e9c520fff,Eric Gilbert,,145280613,2,
1825,a5db4d248176995539010fdf2ac6d0f378b3bd2f,Yufeng Hao,,2114159206,0,
1826,a5db4d248176995539010fdf2ac6d0f378b3bd2f,S. Quigley,,2761592,1,
1827,8fb0151c211b6394fe6fda64abff62bbb0061fef,Min Ma,,145961776,0,
1828,8fb0151c211b6394fe6fda64abff62bbb0061fef,M. Nirschl,,23834982,1,
1829,8fb0151c211b6394fe6fda64abff62bbb0061fef,Fadi Biadsy,,1783267,2,
1830,8fb0151c211b6394fe6fda64abff62bbb0061fef,Shankar Kumar,,9567965,3,
1831,a8906ce0c1c72ac6a610492ff8375a8553834671,Min Lu,,2149493936,0,
1832,a8906ce0c1c72ac6a610492ff8375a8553834671,F. Bao,,2598292,1,
1833,a8906ce0c1c72ac6a610492ff8375a8553834671,Guanglai Gao,,1807620,2,
1834,c56f15bea839f3593f095e8368c4d6bd40f26f4f,K. Shivakumar,,49592525,0,
1835,c56f15bea839f3593f095e8368c4d6bd40f26f4f,V. V. Jain,,47678830,1,
1836,c56f15bea839f3593f095e8368c4d6bd40f26f4f,P. K. Priya,,2071295194,2,
1837,e67db68130f5cb773addec2c44f22ba2558f7b06,Hongxi Wei,,2949814,0,
1838,e67db68130f5cb773addec2c44f22ba2558f7b06,Hui Zhang,,2153728032,1,
1839,e67db68130f5cb773addec2c44f22ba2558f7b06,Guanglai Gao,,1807620,2,
1840,cb11bd88eabe4d6c5284b4ca65561c06c4deb608,Yue Wu,,2119299240,0,
1841,cb11bd88eabe4d6c5284b4ca65561c06c4deb608,Tianxing He,,3083253,1,
1842,cb11bd88eabe4d6c5284b4ca65561c06c4deb608,Zhehuai Chen,,2188489,2,
1843,cb11bd88eabe4d6c5284b4ca65561c06c4deb608,Y. Qian,,2480051,3,
1844,cb11bd88eabe4d6c5284b4ca65561c06c4deb608,Kai Yu,,1736727,4,
1845,eb8b995b784a62b562e4f12260fd89051cb2bd37,Yixiao Yang,,3394109,0,
1846,eb8b995b784a62b562e4f12260fd89051cb2bd37,Yu Jiang,,152771714,1,
1847,eb8b995b784a62b562e4f12260fd89051cb2bd37,M. Gu,,145932525,2,
1848,eb8b995b784a62b562e4f12260fd89051cb2bd37,Jiaguang Sun,,2109517420,3,
1849,eb8b995b784a62b562e4f12260fd89051cb2bd37,Jian Gao,,2149257964,4,
1850,eb8b995b784a62b562e4f12260fd89051cb2bd37,Han Liu,,2118959568,5,
1851,f45341f575f3159b2caa9e3db3af9656bd071fcd,E. Pakoci,,1996256,0,
1852,f45341f575f3159b2caa9e3db3af9656bd071fcd,B. Popović,,2108159,1,
1853,f45341f575f3159b2caa9e3db3af9656bd071fcd,D. Pekar,,2493142,2,
1854,f17a52992c54c894fdab1915f04035ea364d6818,Qi Liu,,50384171,0,
1855,f17a52992c54c894fdab1915f04035ea364d6818,Y. Qian,,2480051,1,
1856,f17a52992c54c894fdab1915f04035ea364d6818,Kai Yu,,1736727,2,
1857,5a1cac07803b3029ac246de8e16fa1d476b3e57c,Angela Lin,,2054896708,0,
1858,6f2ec690c0e2ecdb5eceda74154cb6e9e1ce91a5,Jan Deriu,,145116511,0,
1859,6f2ec690c0e2ecdb5eceda74154cb6e9e1ce91a5,Aurélien Lucchi,,40401747,1,
1860,6f2ec690c0e2ecdb5eceda74154cb6e9e1ce91a5,V. D. Luca,,3195955,2,
1861,6f2ec690c0e2ecdb5eceda74154cb6e9e1ce91a5,Aliaksei Severyn,,3091861,3,
1862,6f2ec690c0e2ecdb5eceda74154cb6e9e1ce91a5,Simon Müller,,2112732736,4,
1863,6f2ec690c0e2ecdb5eceda74154cb6e9e1ce91a5,Mark Cieliebak,,2648584,5,
1864,6f2ec690c0e2ecdb5eceda74154cb6e9e1ce91a5,Thomas Hofmann,ETH Zurich,143936663,6,Undetermined
1865,6f2ec690c0e2ecdb5eceda74154cb6e9e1ce91a5,Martin Jaggi,EPFL,2456863,7,Undetermined
1866,510e26733aaff585d65701b9f1be7ca9d5afc586,Noam M. Shazeer,,1846258,0,
1867,510e26733aaff585d65701b9f1be7ca9d5afc586,Azalia Mirhoseini,,1861312,1,
1868,510e26733aaff585d65701b9f1be7ca9d5afc586,Krzysztof Maziarz,,50351613,2,
1869,510e26733aaff585d65701b9f1be7ca9d5afc586,Andy Davis,,36347083,3,
1870,510e26733aaff585d65701b9f1be7ca9d5afc586,Quoc V. Le,,2827616,4,
1871,510e26733aaff585d65701b9f1be7ca9d5afc586,Geoffrey E. Hinton,,1695689,5,
